"﻿Bibliotheks ID","Laufend geführte Zeitungen und Zeitschriften",
"(Anzahl der Titel)""		Neuzugang an Medien 			""Ausgaben"
"für Bestands-vermehrung """
"""Bücher,"
"Zeitungen und"
"Zeitschriften"
"sowie"
"Sammelwerke (physische Einheiten)""	""Digitale"
"Bestände:"
"Einzel-"
"dokumente"
"sowie"
"Datenbanken""	Sonstiges"
"""in gedruckter"
"Form""	Elektronisch"
""
"1.000 EUR"
"1	11.657	14.334	37.775	2.144	177.057	1.094,0"
"2	700	-	1.422	-	-	20,0"
"3	3.898	-	13.092	3.606	828	122,3"
"4	1.700	(4.000)	(10.530)	(2.600)	-	313,2"
"5	2.435	19	6.193	2.515	-	326,8"
"6	1.605	5.319	9.165	2.565	.	769,1"
"7	(1.200)	-	8.123	1.000	3.540	475,6"
"8	1.932	20.257	.	5.536	.	1.075,1"
"9	201	49	.	406	.	85,6"
"10	1098	24.425	12.611	4.271	.	2.635,8"
"11	303	22	1.603	547	.	144,5"
"12	5.294	22.698	47.976	29.386	.	4.772,8"
"13	2.627	26.695	33.668	.	.	4.346,3"
"14	-	-	-	-	.	1.345,0"
"15	392	4050	8.396	18	.	888,9"
"16	-	-	-	-	.	2.683,4"
"17	246	1240	3.732	882	.	361,6"
"18	4.588	21.502	39.898	5.100	.	5.525,1"
"19	9	4.125	7.297	2.012	.	2.710,1"
"20	856	4.250	17.116	14.487	.	3.524,1"
"21	411	945	2.903	234	25	189,9"
"22	1.155	3.650	8.369	782	.	1.188,0"
"23	260	53	4.162	369	.	188,9"
"24	8.846	36.035	85.189	44.780	.	8.290,7"
"25	480	3.975	2.866	.	.	838,6"
"26	997	19.749	29.080	23.151	.	2.703,2"
"27	165	4.730	3.868	122.944	.	."
"28	251	21.037	2.831	59	.	."
"29	169	2.842	3.689	665	.	138,8"
"30	87	2.537	709	.	.	."
"31	408	6443	1.556	178	.	."
"32	158	3084	1.354	.	.	."
"33	160	6895	1.344	1.008	.	."
"34	64	15509	805	.	.	."
"35	81	-	839	-	.	27,5"
"36	165	3	2.261	132	16	29,9"
"37	197	.	2.858	111	.	50,0"
"38	215	156	9.632	1.479	-	43,8"
"39	155	1	776	1	20	."
"40	112	-	5.754	632	128	32,7"
"41	89	.	1.632	475	.	."
"42	116	.	886	43	.	14,0"
"43	169	-	4.050	275	59	43,8"
"44	1.020	.	320	.	.	."
"45	79	-	400	-	-	."
"46	540	762	5.875	21	-	123,0"
"47	.	.	20	1479	.	(16.168)"
"48	37	-	401	243	1760	32,1"
"49	47	1	(1.420)	102	709	."
"50	12	2	164	2	.	."
"51	368	.	(3.154)	(1.156)	.	86,3"
"52	6.500	80	.	.	.	."
"53	84	-	336	54	.	25,0"
"54	.	.	827	.	.	."
"55	2.516	225	4.514	325	-	."
"56	850	.	851	388	.	906,5"
"57	184	-	-	-	-	415,5"
"58	425	3	390	330	.	36,3"
"59	281	45	3.681	-	.	107,0"
"60	(340)	.	.	.	.	19,3"
"61	158	-	(1.000)	-	-	17,5"
"62	1.600	.	13.157	.	(1.400)	54,0"
"63	207	11	1.491	.	-	48,9"
"64	150	1.900	159	40	.	."
"65	146	25	(1.900)	-	-	48,2"
"66	99	4.982	333	15	.	-"
"67	200	-	1.654	17.750	-	."
"68	1.001	5	4.409	(399)	.	."
"69	84	100	1.000	.	.	."
"70	67	260	200	150	.	4,5"
"71	39	12	(100)	2	-	."
"72	(850)	-	1.779	.	-	44,1"
"73	52	-	17.000	-	-	6,0"
"74	120	6	700	.	-	7,1"
"75	34	.	204	.	.	1,7"
"76	.	.	.	.	.	."
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
